SK_ID_CURR,TARGET
101181,0.09585041858045583
101186,0.07381608125042773
101190,0.12551094068496985
101193,0.1363188126556027
101194,0.10870963380182527
101198,0.11634601567906847
101200,0.0967931129648844
101204,0.12535905791993388
101211,0.10992488876077341
101213,0.09944736736241609
101223,0.08619133862850727
101225,0.11022894718731265
101237,0.10325552294487417
101243,0.10998707421188324
101244,0.12719372301629156
101258,0.09956197021113306
101259,0.1772037543009793
101268,0.13202737033511652
101269,0.09113259315660087
101271,0.14312730574743376
101279,0.10102378647871224
101281,0.12620410496749768
101287,0.09018697061491732
101292,0.12930198291912492
101294,0.09999176358942073
101296,0.09187583887652018
101297,0.10139531800825334
101299,0.07476498489404503
101301,0.10013192648958719
101305,0.1067963579563329
101308,0.08249882195095583
101318,0.07772943777953017
101327,0.1347326341297915
101329,0.12500515889890754
101332,0.08965557281113823
101337,0.11865941661407332
101343,0.08195283171529706
101345,0.10093629857493681
101346,0.11783252137066223
101353,0.0710006233937859
101354,0.12987536818126433
101355,0.12529787666318654
101356,0.082268426504646
101362,0.12864660816676948
101363,0.14897283761653918
101365,0.10800405059089864
101366,0.12626576172914056
101367,0.13885519904344296
101368,0.07014612045394097
101374,0.14188684978010452
101380,0.08037617358159199
101383,0.0941115557874476
101398,0.07576239192979585
101399,0.16550887284322088
101401,0.12372752440530296
101412,0.11955827951772027
101426,0.13920742327839056
101427,0.16000687357316773
101428,0.12130406889021635
101429,0.1312951026484138
101434,0.09197614605822443
101440,0.11069753483523917
101448,0.12231458022553662
101449,0.10814432102491361
101465,0.08846211826788349
101467,0.0858310153297741
101472,0.16662613195014336
101478,0.11428195156131375
101497,0.1133410152059434
101504,0.08758498310879047
101547,0.1011676866421595
101548,0.1188826248454716
101555,0.1036695366657642
101570,0.11572806357836461
101572,0.09295505596122793
101578,0.09682350953573066
101580,0.1393371831876095
101588,0.1206667726023466
101602,0.09418993643692865
101610,0.12045107297125901
101614,0.1471718832717158
101616,0.11801212170318041
101643,0.1148318437067644
101644,0.12927613115820785
101649,0.10956238318516828
101650,0.12493527696784727
101665,0.0878564885788284
101667,0.14580395829836876
101669,0.08156318947124676
101674,0.15380922781177184
101675,0.11239947544246329
101678,0.1356837097725453
101682,0.09198919307097216
101686,0.12892568636644267
101697,0.15537153153462105
101700,0.10938754078197821
101711,0.09899345262439123
101714,0.07024797794448394
101715,0.1286745634191699
101728,0.12212309594926438
101732,0.09619966945402914
101757,0.1280278647496693
101758,0.11742376650864297
101759,0.12475177625628181
101762,0.06561058819671486
101764,0.09352031668266615
101780,0.13640739143248184
101784,0.11752233752225048
101789,0.09324074340828203
101816,0.11665437203513876
101819,0.07709409289366158
101827,0.06072993028794152
101863,0.11118268494422016
101867,0.1275884832396552
101870,0.09037040950310714
101873,0.1315203260902401
101878,0.1177601035764095
101879,0.07951353584672888
101880,0.0893648507089286
101887,0.12621296062789833
101897,0.08746749967207308
101901,0.07697618719429898
101903,0.168021081754587
101920,0.09792547660311186
101921,0.10197111790227215
101922,0.11198953985476263
101961,0.1722819248738482
101962,0.09408257561326988
101971,0.09263310240517815
101976,0.15086168339687517
102002,0.11917808044136913
102005,0.08430820804613129
102007,0.17547301340177307
102017,0.09450142009891858
102019,0.1512869690666148
102029,0.07857862928799761
102051,0.10777328749847245
102052,0.08356466631105174
102054,0.09729672210684313
102062,0.14285762682552738
102067,0.137066067168077
102068,0.11680189796632016
102070,0.08833070307449323
102090,0.10792087519150605
102092,0.15797486265886798
102099,0.14682629189779017
102100,0.06757462048871167
102112,0.12028673661319765
102113,0.11390140691712754
102122,0.13534054669870926
102123,0.10526641999020955
102125,0.09044205723661675
102126,0.12539769956808156
102146,0.11220465565059197
102147,0.1328014500007019
102151,0.10039305991323602
102158,0.11539254024239978
102159,0.10050520525334423
102162,0.0830947348940178
102165,0.09528493382013363
102166,0.12949521260545335
102174,0.08535239175355193
102193,0.1773025202818044
102198,0.11718160156182088
102205,0.13306067312072534
102206,0.12197618216860584
102218,0.11581660794299801
102221,0.11981068407704684
102230,0.11247214512950944
102238,0.10299728134632868
102248,0.09126751700725756
102252,0.12066022947985419
102259,0.08791942668433363
102262,0.12199815867666527
102273,0.09904758641252133
102286,0.12411939728279742
102293,0.10722711250198465
102294,0.07389234049263924
102296,0.09106785536002603
102298,0.1252767273344975
102303,0.10193615021225202
102309,0.12313846619482152
102315,0.08225373793940201
102340,0.10168398884220275
102342,0.09398148406843472
102344,0.12136940596034498
102346,0.1316603419779732
102347,0.09305881621612504
102374,0.14341938355607492
102380,0.1259724491641137
102387,0.10023133238360953
102393,0.09125603844147169
102403,0.10511840348346124
102413,0.11233887456150804
102414,0.08301470631558283
102415,0.10189836575144888
102416,0.09929978881473359
102439,0.11840336378284354
102441,0.1028147440674057
102443,0.09051201478532317
102444,0.12483208145690158
102445,0.16561753541889615
102448,0.08818815067178395
102449,0.12031534164059182
102450,0.15775401883657744
102456,0.08976221981350942
102458,0.11722648514038386
102459,0.096183889240544
102465,0.06824569923153878
102470,0.1503972569921488
102471,0.07652849249668695
102475,0.14234880524624705
102476,0.13904945228856433
102506,0.08249382295624334
102509,0.0945716284974635
102519,0.11117320847270229
102522,0.08797835039948909
102545,0.09322297845832044
102549,0.13910738462380776
102562,0.08617974878844746
102563,0.10098965274836774
102568,0.13322447687634872
102582,0.12939387853698045
102592,0.06761140016106698
102597,0.09664656337953755
102605,0.12590833367569776
102614,0.11329188136758475
102617,0.11426047796946502
102634,0.08060065028233568
102652,0.08075406351070888
102655,0.055405897687769094
102671,0.08268755356666137
102694,0.10980431612926857
102701,0.11393836305145523
102703,0.06558326299063395
102704,0.09370928129402173
102713,0.052326773592241645
102720,0.12063717341104915
102731,0.08656652774318355
102733,0.08771937776481699
102749,0.14167935416530603
102755,0.09585107424841406
102763,0.09239888380641227
102770,0.12612060169165812
102772,0.11611316922322995
102799,0.11834541377865467
102838,0.10426615384975352
102854,0.10826162899740899
102862,0.15067180977212546
102863,0.12021301984768294
102867,0.09063496125734018
102868,0.08516559317842885
102878,0.11407263832800782
102887,0.10543957615366699
102898,0.1399127872305519
102904,0.10177422888162763
102912,0.15008693558903588
102919,0.08887653015831568
102927,0.08749731573228178
102932,0.11749548485777497
102933,0.15929910511768733
102935,0.08138103296341455
102958,0.12542380499218025
102969,0.11320360709071478
102971,0.0999942345638148
102975,0.08547856190437801
102979,0.12241987293787374
102982,0.0746474501083516
102987,0.1446182753414324
102989,0.10222586058503796
102995,0.12105467133230222
102996,0.10793303074129201
103000,0.0801479566956171
103001,0.1294612463218014
103004,0.10862401676071878
103010,0.10411666019881728
103025,0.12694055684401293
103029,0.11608498939583847
103046,0.1121667840145448
103056,0.10576668133805228
103062,0.1064289961927015
103078,0.12377370726739381
103083,0.07788763504164771
103092,0.11832135499200987
103096,0.09879326864886648
103097,0.13726782723698405
103102,0.15016592630957837
103112,0.10151905755250884
103132,0.08283112093631345
103144,0.0972677394207398
103145,0.09370724788734597
103146,0.08056354734223223
103147,0.13065529708098275
103158,0.10432948315683821
103171,0.12944630366020793
103173,0.07590995888400666
103184,0.10869887537389733
103195,0.11858691802017855
103196,0.07486834133384454
103206,0.09059656000781446
103230,0.11493553637230543
103231,0.1251366705183862
103232,0.11797242073036183
103239,0.16803168844896782
103240,0.1081003441777422
103243,0.09011180012285479
103252,0.11705924540436627
103258,0.09550917515587969
103259,0.11765321705129297
103279,0.08899382347543912
103280,0.06841543489380104
103286,0.10818748287891619
103287,0.15439124089466527
103290,0.10911280052991568
103298,0.11760409798300349
103315,0.07122643183426348
103319,0.10024253139862944
103334,0.13789520265731392
103336,0.1400392116077128
103345,0.11132283473616322
103368,0.099790684181796
103371,0.12921069673245902
103377,0.08530996505340668
103398,0.08417020935708856
103404,0.0830100833092076
103408,0.12282690401016214
103410,0.09201304023647099
103418,0.09988173677443685
103420,0.13340130163098002
103432,0.1297235278960915
103433,0.09817557060694033
103436,0.08627360715398799
103440,0.10542336435658892
103453,0.09895463777313268
103459,0.12154280607862636
103460,0.113765906197493
103461,0.08161618706293358
103462,0.11734451349349212
103473,0.11070164448468704
103474,0.06399689263263902
103475,0.1335402424468046
103478,0.13723404377111834
103480,0.12864708419152332
103484,0.07652770000782044
103494,0.10612002218626097
103513,0.12314120218881325
103515,0.10249626362149124
103516,0.17889252264302255
103525,0.13489904142582118
103541,0.13623052742655126
103544,0.09682314638819511
103562,0.14344304990555576
103570,0.1884919199144493
103572,0.15661660023243498
103574,0.08884518584709189
103575,0.11723674569097224
103591,0.13789404302274338
103594,0.10087880485217747
103609,0.08668300793192607
103613,0.09239354616716922
103614,0.11535448041259243
103615,0.08846229109675276
103624,0.12923429670054862
103625,0.16014236165790507
103628,0.15654288818541323
103629,0.08369284189006218
103647,0.10399027135501816
103648,0.1268526607786185
103651,0.09540292064485993
103658,0.08194579819037894
103668,0.09398744521509048
103669,0.08874568013918106
103676,0.11063443026978785
103682,0.09959095344797499
103683,0.08405765588862266
103689,0.0859975432214539
103725,0.05799035219323799
103733,0.1156990309254352
103744,0.06511332112646333
103762,0.12613250219697847
103771,0.17141358801571518
103773,0.08143426399917514
103783,0.12675840836073582
103784,0.13536191064602016
103808,0.0938932010474973
103812,0.09979714594385396
103813,0.10829091839325843
103814,0.1060452911953167
103818,0.16115201016294767
103824,0.09731647586473047
103828,0.07900419691703411
103830,0.11771563293661592
103840,0.08267326329477372
103842,0.12739929086819204
103847,0.15025322162259816
103848,0.12082791048153338
103851,0.07653576316568374
103854,0.13158395580152377
103857,0.20576795385257315
103861,0.08225175177495768
103862,0.11266906751835899
103865,0.13782098674401488
103870,0.06843119420619079
103876,0.11775754833467982
103891,0.16842762178051904
103908,0.08142496009834795
103914,0.119348431076241
103918,0.12364968014023567
103940,0.11318068741564105
103963,0.14893709850850356
103966,0.13077922047488946
103971,0.14639403821392818
103980,0.12619310523831476
103984,0.11085621416775311
103985,0.10316796576294524
103998,0.16413776600200503
104019,0.1002696322611832
104026,0.11164445308102507
104035,0.14577565486733823
104044,0.09389703987840542
104045,0.09717228085958629
104047,0.13892430318232438
104051,0.09345240245378773
104058,0.11067082690028833
104063,0.0865471766032363
104066,0.11175299459868239
104087,0.06823246212987777
104089,0.09838094572608756
104095,0.10962436171761145
104098,0.14191049487103097
104104,0.06857252274291373
104110,0.10375914900372746
104120,0.11547020393731729
104122,0.06900488882554197
104131,0.11653967859706103
104132,0.12078405024415187
104135,0.0834055952000693
104136,0.11251930402983618
104149,0.09421889949886814
104150,0.11017603261522284
104156,0.11777484496376875
104165,0.1167403310537447
104175,0.0956613783630807
104179,0.13835578218505803
104184,0.12838065035738563
104206,0.0887541136182023
104216,0.13978326185882328
104230,0.1742230685565594
104257,0.07014652267506881
104272,0.06323156688583828
104273,0.11672859020213584
104278,0.07357381847991253
104294,0.12204403369200777
104295,0.08742099208424853
104297,0.08008219172921052
104298,0.11033099287094433
104308,0.12302102197742756
104318,0.0988575217783165
104319,0.08818648842939739
104320,0.13490777865196119
104327,0.12254250279636553
104334,0.1018251041251236
104344,0.13947963065258714
104350,0.08820446594798179
104351,0.11555341303904106
104354,0.12294894238638569
104369,0.16552148818603593
104376,0.10691996456414177
104381,0.11190187283108703
104384,0.12214351320759592
104391,0.07881684200685432
104394,0.11645546372361758
104398,0.14289684703171837
104402,0.08955447145391024
104408,0.123516900603074
104409,0.0743630558808284
104410,0.15633881356080173
104412,0.11060973152358626
104417,0.1368761173890576
104424,0.11456032327202326
104426,0.0907707946234997
104435,0.11461571816527057
104445,0.0943016656264433
104458,0.0832623528739198
104460,0.11181052534638185
104466,0.09166144750396041
104472,0.12562375159256953
104473,0.13676623591303622
104479,0.07462364271506956
104480,0.09861975275010719
104482,0.15117228635180327
104499,0.07364674485399214
104501,0.07484761095725086
104502,0.08585532570597344
104506,0.10453442584764122
104510,0.07490360344062884
104512,0.07747401333738196
104520,0.1627193087537749
104528,0.12381637209536149
104529,0.11828984951854628
104541,0.12679625534797062
104578,0.08534128245309991
104584,0.09829476352802106
104588,0.12440961387661273
104602,0.10132079800707865
104610,0.08671771231117063
104611,0.10544296238709656
104618,0.13597505412619895
104620,0.09815639599561515
104622,0.06638901222537887
104624,0.10044871572608685
104625,0.11150640564526923
104634,0.14363281354603707
104639,0.11671036520961159
104646,0.0952759088630614
104647,0.0777706507354196
104652,0.06671461762169176
104670,0.11913949896733736
104677,0.10291934840377173
104685,0.1497673877576483
104691,0.11750455554995855
104696,0.11087890194717169
104699,0.08993336850191591
104712,0.13290527431154425
104714,0.10273598587651053
104717,0.1121191924541245
104718,0.09514554512920553
104740,0.08051414310207572
104741,0.11958491356745363
104743,0.06476014763234927
104744,0.12095968368592226
104747,0.12511380233823854
104767,0.11799888918131357
104772,0.22529017797772807
104776,0.1564613008972901
104779,0.08914229527120489
104814,0.10785022007377298
104815,0.09366180187655647
104830,0.1106402426081576
104831,0.1374115348083306
104833,0.13216142810344209
104839,0.09329982423042633
104840,0.1034361354133551
104860,0.10560740444616126
104861,0.08316190879451885
104866,0.1059996477876167
104870,0.1019186231866883
104877,0.12439979659284042
104878,0.08280581431662909
104879,0.10067421216389173
104880,0.11320842042019638
104899,0.10746507794437289
104906,0.08181350312762356
104907,0.13329432876729344
104913,0.1253157734130536
104916,0.13562933077702868
104921,0.11495435582679818
104930,0.09984512890405427
104931,0.11496361563884128
104936,0.11819573436803506
104937,0.09843887797975179
104942,0.09616588995707455
104943,0.10213359299645548
104969,0.1351299414782576
104972,0.17570587476852198
104988,0.11244444296650935
105013,0.1383189891972622
105015,0.12010622860484992
105019,0.09784076066025343
105027,0.13341977977728434
105030,0.12322294462405889
105035,0.18468404389341206
105041,0.09135796692103358
105051,0.16048849227200715
105056,0.10760865450988552
105067,0.19023814555551524
105071,0.11289819737994422
105072,0.08619678336712107
105074,0.15287017907901548
105091,0.1418340101194875
105101,0.09115912996890907
105103,0.1019170393735709
105134,0.11723885457429196
105139,0.10783536526218933
105142,0.1603419468356557
105146,0.10285944830877386
105163,0.10297675248143172
105168,0.1379731750508448
105172,0.07602403124922236
105176,0.14315837469652176
105195,0.11328719732427382
105196,0.1529388367316658
105197,0.08686549519079625
105203,0.11406779773661321
105223,0.10784154200479909
105227,0.12421924714030363
105228,0.07720771333521821
105230,0.16142440556943838
105231,0.15819260445929606
105239,0.0998152201884253
105242,0.1379774687379038
105244,0.11712789237088168
105245,0.13073698953642263
105248,0.06007865441529699
105249,0.09945183369802613
105266,0.15057646761700158
105271,0.15514816183458388
105276,0.13679491386473622
105282,0.1306674194052161
105292,0.1057681109764926
105297,0.0651397376917104
105332,0.1524358511712438
105333,0.0928836753332343
105343,0.0883421166392718
105344,0.07279118596256556
105345,0.11895826607518084
105357,0.10595307458176892
105359,0.10229239412996827
105366,0.08873409915817708
105367,0.12446615418850039
105370,0.05815100721589513
105377,0.1045560719155775
105390,0.10740911316835255
105399,0.0801482458275407
105403,0.10416303717955797
105404,0.09752273267698022
105414,0.08826738845764627
105417,0.10356235872255555
105425,0.14926264489913857
105452,0.0855027161564548
105454,0.13642051274299966
105456,0.13958448706581536
105470,0.12268913586985486
105471,0.07742156513074228
105483,0.0962670365376465
105493,0.14419466149095497
105508,0.1501235032984922
105514,0.1317814460120088
105515,0.07551825515768275
105528,0.14992233180358247
105529,0.09717636407937681
105531,0.09169274233824228
105532,0.0955215982809525
105558,0.07600585102711223
105574,0.11606725385734809
105578,0.07860119936860505
105584,0.17088905172286167
105595,0.12615503338923728
105617,0.14004477393351045
105618,0.11195172806182944
105621,0.09383611258661048
105625,0.09220776349175533
105629,0.09847523736951323
105630,0.08288042065824043
105634,0.09182959918921595
105635,0.1199827161853709
105641,0.10059425426663961
105647,0.13330607325229787
105648,0.09069186000225861
105655,0.09528771377318122
105657,0.0900787632372305
105672,0.1397055889794535
105678,0.11820723937235489
105682,0.08762895625666853
105691,0.1174643525075051
105692,0.10289658485917325
105706,0.15332557307682
105712,0.14344705192166116
105720,0.10481882628505584
105734,0.08789391449606841
105735,0.11347467353029803
105736,0.11111763314254881
105737,0.07094861764420082
105738,0.15971636707066286
105740,0.13590736514872281
105744,0.07974407433244837
105747,0.13657047495966324
105749,0.11857699936663008
105754,0.1184192121727565
105758,0.08343198888986904
105760,0.09315669719803028
105767,0.11583899103643121
105784,0.13593773434211706
105791,0.11828751264448381
105802,0.09600766844287872
105807,0.14231125508899636
105809,0.10185010015972928
105816,0.11044609010095562
105817,0.06483015666232345
105824,0.14017980755246218
105832,0.11603041064864544
105856,0.09649432289717337
105865,0.1059327853846616
105899,0.08291981252810562
105906,0.06797439142605011
105916,0.11379019424024438
105923,0.12797930647647027
105937,0.11316734086125844
105965,0.08960380838418958
105966,0.09816133607039372
105968,0.08553951053964154
105973,0.09804325840818222
105976,0.11840320754890026
105978,0.07638220796271987
105979,0.08439628197623752
105991,0.11595029081264338
105998,0.0949096734757359
105999,0.10811199700341512
106000,0.1344699173073485
106001,0.11572511899511423
106010,0.10636190833516095
106011,0.12008867127495522
106013,0.12907684387274895
106015,0.11592838430224045
106026,0.0829937903930304
106032,0.09661418920999675
106035,0.1051012173118228
106040,0.09815812535668592
106041,0.14407609811529679
106044,0.07387419444665841
106053,0.11067669668848429
106054,0.08166907422402575
106065,0.14742349493069692
106081,0.0902739299334841
106083,0.1215452439478593
106087,0.11661057680844898
106090,0.1151091107321809
106101,0.06907871412216943
106102,0.14601974769637024
106109,0.0880262554421313
106116,0.07785159708714122
106150,0.08883481086913897
106155,0.19985162955304522
106166,0.11032327496125115
106176,0.09533957569052438
106189,0.07869247968107358
106199,0.14796752396018065
106205,0.11347905272139663
106206,0.10318325729421403
106211,0.10130066558667133
106214,0.0713190015199705
106216,0.09841435836253866
106217,0.1129364989185938
106225,0.0858485101368335
106249,0.09026042402417614
106256,0.11559383578065549
106258,0.09827043390928594
106261,0.10208965453668056
106262,0.12173855116641794
106264,0.062034011840466446
106271,0.11639491179079746
106276,0.11012229638653089
106277,0.10560296933808964
106286,0.12361897742452682
106293,0.07754033403266396
106295,0.09068927066740397
106296,0.1189343932255026
106297,0.1324792734241416
106298,0.10383887766792434
106311,0.07955563223191775
106314,0.14148947241453969
106320,0.12899846269401383
106334,0.11876809712288995
106346,0.09885113974742084
106347,0.0941199379443002
106349,0.10944552596827087
106354,0.1213036130878865
106360,0.07858101310442676
106373,0.09406359094966338
106377,0.09813948472737673
106386,0.12322732732312498
106387,0.1208745058719911
106391,0.06754209667465548
106401,0.1361531277155778
106411,0.14605832421656692
106413,0.1365307653261011
106426,0.11813825056567831
106427,0.09085010719833843
106428,0.1550374410388538
106434,0.11537040665516216
106438,0.10818708004956885
106440,0.1173623195056298
106441,0.06967140798009334
106452,0.13127605654848257
106453,0.09651354994286225
106454,0.11367113789808184
106457,0.10659951179537325
106484,0.09558572559258673
106488,0.1683024432417569
106491,0.11900437710810083
106514,0.10251363042813678
106527,0.11027207532048279
106528,0.08857934980145078
106529,0.07364777097636549
106534,0.1527369158104358
106550,0.12264846313654106
106577,0.10296185221013081
106585,0.14788230141424963
106590,0.08960378197747816
106607,0.10610129668178715
106610,0.12219841215490404
106611,0.11606697380722406
106612,0.14241294344902727
106624,0.08529208496875505
106631,0.07617697415461723
106647,0.19415266212493035
106660,0.1413330855319905
106674,0.10994190690486093
106687,0.09268423542915967
106712,0.11611463964349386
106713,0.11713758331880712
106717,0.08922265828294179
106720,0.10066164241882034
106721,0.11244010678518425
106724,0.10217534639086642
106735,0.11713164875205259
106739,0.10517603230333612
106740,0.1146529181899021
106754,0.07724472915362557
106760,0.19431968211663628
106761,0.12890838611755717
106784,0.13095776278339363
106787,0.10965078319986755
106797,0.08594601301409326
106798,0.10208092279325934
106802,0.15155534079894636
106803,0.1236577554871489
106804,0.17792429015350422
106805,0.09171289691783979
106810,0.13859684412464468
106812,0.11679666146251143
106813,0.09216799743626977
106817,0.07959721200077
106822,0.13322741636445476
106823,0.09735214057143798
106827,0.08030351907263582
106841,0.09913844807236345
106851,0.11659420416047073
106852,0.11289227488868678
106853,0.16781477461255626
106854,0.1809871691432722
106861,0.12837701836173204
106873,0.14860830055802435
106877,0.0889570933552726
106878,0.11171539406784717
106881,0.11990941645624983
106900,0.106960548897039
106906,0.09388185853618881
106907,0.09151185377184473
106914,0.10648533958151978
106916,0.11604070708043156
106924,0.08628948944865109
106931,0.09304316681206729
106936,0.13615284069766048
106937,0.09854334355814964
106938,0.08228692047584046
106939,0.121932874143764
106943,0.10696756554138434
106944,0.1054273078755361
106967,0.12163186527832467
106980,0.09233604343874614
106986,0.08295977294595942
106987,0.10428469805074636
106990,0.08013670612176985
107013,0.06523482163597258
107023,0.10833249954236612
107033,0.09332082132352942
107037,0.11777302261613189
107048,0.11380230361821542
107071,0.127809350188713
107081,0.06537424916203805
107113,0.09366696985710593
107130,0.07737319888343082
107131,0.1024255189888137
107145,0.11506244286567063
107156,0.10283058075546513
107219,0.08360639154510335
107222,0.15209426006590362
107223,0.21130211752556644
107232,0.14582942195483972
107245,0.10859390998743455
107246,0.061016040239010375
107247,0.08217885143963809
107256,0.07466301489300965
107259,0.10601047196578128
107260,0.06913680744674715
107279,0.1699360227627655
107280,0.09991358749172216
107281,0.10975083475864594
107285,0.11372271511622019
107329,0.12497751430866366
107337,0.1011639392611981
107349,0.10221978062538191
107350,0.11347477692837697
107351,0.08218044593611327
107359,0.16845927351846463
107391,0.10781129170994277
107394,0.13481462280432416
107395,0.08514202124356123
107406,0.13478360869899322
107416,0.13181975841578503
107417,0.109962872457929
107418,0.11119658731570682
107419,0.09724335391653066
107444,0.11009455897911924
107445,0.11969963505352356
107446,0.11225231293395484
107460,0.12237985078898864
107470,0.12507505381516787
107475,0.09668258477282143
107520,0.11931536384285599
107526,0.09671534295675425
107527,0.07216920248643667
107530,0.08402717767374343
107532,0.18173937212409882
107534,0.13346285474977318
107535,0.12636635885438577
107554,0.1351047614664104
107556,0.10714973748875613
107559,0.11495896520983555
107561,0.07187952698383908
107564,0.08383334004120481
107566,0.11592434664592777
107571,0.0910062149011871
107590,0.12559012235440517
107602,0.10239331421062121
107625,0.1422288224750912
107626,0.15373944156948766
107635,0.11577068535411994
107636,0.08932913952245906
107645,0.11352727183314072
107652,0.12630943202843964
107655,0.0769558099936353
107668,0.0828008264851521
107670,0.08588088136282986
107677,0.062342226985315725
107680,0.12427571808498289
107683,0.11128506098974418
107684,0.09321240848691212
107691,0.11135752428815204
107692,0.14442104042301504
107703,0.12873885855213876
107709,0.06825046950242006
107710,0.10385745063336048
107721,0.11043961926494837
107725,0.12652040873704345
107727,0.14961637461196273
107739,0.10076094996165985
107740,0.12092659926372452
107741,0.1269370126684146
107747,0.10992710645993804
107765,0.15712067401535887
107768,0.0874953723139372
107775,0.1108630545169581
107782,0.14053592193284545
107790,0.09552116927653138
107801,0.09535146509349822
107807,0.06608455868944553
107811,0.13401892142286523
107817,0.14035174023489952
107826,0.09205889339629945
107838,0.11317626479854206
107839,0.10717428152110951
107843,0.08569396803250065
107847,0.07652159780201542
107849,0.1079228798578089
107850,0.12019855149915198
107867,0.11806497894299328
107871,0.12940433479698277
107908,0.10197562562572628
107913,0.1519900331465613
107927,0.1240117821931127
107931,0.07232183822250214
107955,0.0838725966735171
107962,0.0976933398999327
107977,0.09507233692620763
107978,0.0997022591083319
107993,0.07722399078850292
108010,0.1001726832990587
108016,0.12904068359932133
108018,0.17463163257652894
108027,0.1443754163981028
108045,0.10555519765429634
108069,0.14428401953331427
108082,0.12190405841260196
108089,0.10364594058225128
108092,0.0975488764297798
108106,0.08191808483607788
108112,0.09893113233173677
108120,0.1453120948066971
108122,0.19675642560340162
108135,0.14363115836568208
108170,0.09439253578124132
108171,0.10927261561460379
108177,0.07624051329914423
108180,0.1254792088255075
108183,0.10978536703246317
108184,0.0661403038994368
108185,0.11722496795384087
108192,0.12062571050241658
108195,0.13382261906243995
108196,0.14676513482989298
108218,0.08089297021569938
108219,0.14666272122750226
108243,0.12981239294681532
108249,0.07418897095926744
108251,0.06256889665101563
